startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.37901550882768476,-0.9065495397950084,5.304977272856797e-05,0.00041211168766612554,0.0003553253293042256,1.698360431110222e-07,1.670217647244695e-07,0.024809433339150547,2.9337463852747168
3.5546875,-0.22172575865583832,0.37959039008705514,0.00018917060346183633,0.0003862700785126706,0.0002997817774925635,1.4920457355418473e-07,1.1341905634006939e-07,0.03241467778664097,2.110223894599298
7.109375,-0.8579641816718855,-0.21936478110843793,5.622488816561931e-05,0.00024365235734511004,0.00020042395272752475,5.93664712398292e-08,5.620523319059279e-08,0.041447084731592636,2.4621570660064345
10.6640625,0.17037358202553454,-1.1410910797183496,-0.0001578306929014885,0.0005369047782369214,0.00037040758045427715,2.882667408936377e-07,2.633562132718737e-07,0.023033861909495048,4.059400100786179
14.21875,0.5671100095908264,-0.9863084318269254,-0.0014814225217321237,0.0016703994294537056,0.0014814225217321237,2.790234253919265e-06,5.956215660241004e-07,0.015068717657249785,5.596588643105708
17.7734375,-1.3314091967417017,-0.4736304417361497,-3.3447551903458515e-05,0.0019003177685089692,0.0017269930160370075,3.611207621310909e-06,3.610088882582574e-06,0.012692186735772605,3.991534800252837
21.328125,1.7835964667546156,0.9225255853999483,0.0009169820279352446,0.0009525576400164066,0.0009169820279352446,9.07366057553626e-07,6.65100179973921e-08,0.045945073084053,1.6737803079957443
24.8828125,-1.050735230683187,-0.7021537207464542,0.0005713754775469008,0.000688569985806709,0.0005974935973620581,4.7412862535385147e-07,1.476586890119024e-07,0.023609012216697138,3.3908696774151466
28.4375,-0.3657695676162209,0.4342164138975499,-0.0003099658896233514,0.000405853493161149,0.00034836715340348786,1.6471705791110678e-07,6.863820518111114e-08,0.041111264932802025,2.1761677877925605
31.9921875,-0.830487886614204,0.22415575428719484,-0.00035151172226780355,0.00038541859293113063,0.00035151172226780355,1.4854749177701257e-07,2.4987000885335063e-08,0.04433020642238838,1.9245836563339267
35.546875,-0.3576393948095,0.5469593099078661,-0.00011561520026531823,0.0002144938124513493,0.00018938636284629722,4.60075955799146e-08,3.264072104752496e-08,0.04201039835349578,2.3166643572468977
39.1015625,-0.757337111904957,-0.48166014860764145,1.0110437494536954e-05,0.00021090298991521556,0.0001791457992230577,4.448007115517751e-08,4.4377850208846575e-08,0.04071216152640293,2.3415622949410495
42.65625,-0.6959641146585525,0.054321693825825704,2.2566424728530257e-05,0.00020333869212623798,0.0001630300958323963,4.134662371560899e-08,4.083738019058057e-08,0.03138080876718803,3.0429076719706494
46.2109375,-0.7729939411142719,0.1103780043009878,-9.563061333770467e-05,0.00020322260873315115,0.00016570017027686652,4.129942870030745e-08,3.215421449296188e-08,0.03617347503010702,2.5483422477723106
49.765625,0.06271571440346646,-0.019305118991746428,-9.327845611025334e-05,0.00017436002961240246,0.00014237068061696018,3.040141992643786e-08,2.170054955212541e-08,0.047473122436652415,2.1019874657456956
53.3203125,-0.930914284452844,-0.17722439247008728,0.0001792303145183335,0.00025497408432389307,0.00021117892906429218,6.501178367680775e-08,3.2888278034466994e-08,0.03868051625487334,2.8611721513705954
56.875,-1.54610647885449,0.20110523062788035,0.0001292481803627916,0.0002919644907280035,0.00023978723676805358,8.524326384606245e-08,6.853817171896976e-08,0.02672500503926301,3.864223881831602
60.4296875,0.1983143881817635,0.6673083698600941,-0.00010560607499189424,0.00022373687057659854,0.00019256489332663488,5.0058187255409604e-08,3.890554418021602e-08,0.04263277316013585,2.3732538291090144
63.984375,-0.13148823353020278,-0.364051959145836,-3.1812275263382156e-05,0.0002074060934622146,0.00015457517694080774,4.30172876052569e-08,4.2005266747823694e-08,0.043298602687256674,2.2452667289334505
67.5390625,-1.3240959198959545,-0.3137186244016362,-0.0001408389301984518,0.0002423580321013693,0.00018582596948346424,5.873741572404836e-08,3.890181146460399e-08,0.03657257601653022,2.5654096239276885
71.09375,-0.6485017103691781,0.3130297047746917,8.029927669551475e-05,0.00014414586874885365,0.00011230538994847962,2.0778031477361742e-08,1.4330057639538904e-08,0.05714222428754578,1.8091285901069647
74.6484375,-0.5249884102421882,-0.036087941820384446,9.00406511602829e-05,0.00016926696480792553,0.00014003249722718123,2.8651305375287497e-08,2.054398651391974e-08,0.04410594346211283,2.113150584079274
78.203125,-0.5156224407487149,0.1176081696855908,3.049499978388366e-07,0.00018110595649889315,0.0001486754980464636,3.279936747937898e-08,3.2799274484877806e-08,0.041359763858764144,2.322956222189501
81.7578125,-0.7613183347473722,0.23019706458454545,9.521101077233224e-05,0.00022516505614003223,0.0001795570314311783,5.069930250654387e-08,4.16341659342547e-08,0.02712257145330951,3.7037665196139185
85.3125,0.9517893198673404,-1.0756231274302943,-4.389165329024738e-05,0.00023377006189079173,0.00017089840568227193,5.46484418364246e-08,5.272196460787331e-08,0.03269405237199692,2.6681774947134023
88.8671875,-0.5773775337465965,-0.5647542337561924,-3.375231807943148e-05,0.0002726570856098675,0.00022317419072903603,7.43418863332666e-08,7.320266735753149e-08,0.03315642615757116,2.405484306251162
92.421875,-0.679879154469663,0.04039628011376974,-6.917523876268723e-05,0.0002925005360362918,0.00023606183936696534,8.555656358151804e-08,8.077134992364324e-08,0.03258273209815022,2.619172454062967
95.9765625,-1.0766157322630803,0.2669914377434401,6.328186561504867e-05,0.00022018365605334437,0.00018384483557221682,4.848084239301745e-08,4.447624787729637e-08,0.042546899597900985,2.1690948018581584
99.53125,-0.5836509915039145,0.012545851377319757,0.0001253278698384931,0.0001792971324214071,0.00014766614797304833,3.214746169453959e-08,1.6440386736285326e-08,0.058660617533535665,1.5940676930682138
103.0859375,-0.7799709299289641,0.3424782605051674,-8.453769206025206e-05,0.00019539092845450106,0.00016340592247209175,3.817761492231196e-08,3.103099354343795e-08,0.035464858401926216,2.8276858435798182
106.640625,-0.6502935822304159,0.48791172811406464,-4.56944178666614e-05,0.00022043725111985552,0.00018858443920278232,4.859258168127825e-08,4.650460185710518e-08,0.031506209802416474,2.9526415668966224
110.1953125,-0.34658899741141136,-0.7470038610527678,2.554546179790949e-05,0.0003226146113905034,0.0002722578148718514,1.0408018748264555e-07,1.034276168641771e-07,0.024003527330981485,3.6826471252170028
113.75,1.3419517929802307,-1.1885547318555139,-1.526014553105736e-05,0.0002458128565573412,0.0001809876906467394,6.042396044888e-08,6.019108840725095e-08,0.026406195391380144,3.595817265040002
117.3046875,0.07173406444899699,0.679877931623823,-2.6667840656212262e-05,0.00010842887741917761,9.202557990830589e-05,1.1756821458383043e-08,1.1045647733117917e-08,0.05602895272913677,1.854770613099595
120.859375,-0.8317458847075603,-0.42375874790614043,-0.0001010298243005349,0.00017207197134408805,0.00013098476577695544,2.960876332224066e-08,1.9401737924043703e-08,0.059682841845704326,1.5388408557279551
124.4140625,-0.6780426750089448,-0.5175709474995117,0.0001382877627538577,0.0002726462706845864,0.00023051261087290087,7.433598891821273e-08,5.521248359074552e-08,0.033948711442557775,2.6284048794453825
127.96875,-0.15537675851225785,-0.27160696018221975,9.406613209053213e-05,0.00021922361324440136,0.00017391698424121263,4.805899260393087e-08,3.921055539745743e-08,0.034375122420059474,2.38910161573323
131.5234375,-1.0633900676053587,0.2881015524630898,-0.00011201492162907182,0.00020752322793633806,0.00017660385625098196,4.3065890133117324e-08,3.0518547465550214e-08,0.042874708623825246,2.0397182404359238
135.078125,-0.7806393781727783,-0.010273897631682126,-4.571590498863453e-05,0.00015571460869273597,0.00012892628921880534,2.4247039360331883e-08,2.2157095391402025e-08,0.05463664644684131,1.7965287683433095
138.6328125,-0.0786678339777942,0.652435049678442,1.2002639942928977e-05,0.0001733456646786328,0.00013816597556926346,3.0048719462877e-08,2.9904656097277404e-08,0.03976407957075334,2.318993851939499
142.1875,0.1995824622730269,0.021240953763371397,-4.512206598436277e-05,0.00013778556604927085,0.0001071398489890409,1.898486221151798e-08,1.694886137282079e-08,0.04579374621300478,1.923158165825648
145.7421875,-0.14169337454977926,-0.2929371207331825,6.194214973076357e-05,0.0001906186038169569,0.00015344151132247775,3.6335452121125975e-08,3.249862220785764e-08,0.04297721421032462,2.1924658820115464
149.296875,-0.6937660637840488,-0.07115899795127838,6.256003914148092e-05,0.00016877114082163039,0.00013941608881572803,2.8483697974234596e-08,2.4569939476850967e-08,0.05176308914031359,1.702784674345035
152.8515625,0.30322186389849737,-0.7235124447724188,-7.494959135005896e-05,0.00016682315932476733,0.00012540024496769165,2.7829966487096706e-08,2.2212525243555873e-08,0.05595566013407265,1.7010504661682655
156.40625,-0.12222245073274252,0.4963193061537497,7.257034488835162e-05,0.0001608778460704516,0.00012565056154127595,2.5881681356267915e-08,2.0615226399053615e-08,0.049865252816590426,1.9358408501351279
159.9609375,-1.111575808230696,0.047710886602197834,8.546329532706976e-05,0.0002160960145015599,0.0001868274355501619,4.6697487483458386e-08,3.939351263529645e-08,0.040869674883679485,2.2361246433727566
163.515625,-0.43778432507441645,-0.2800272138472505,-0.00023145876513302536,0.00031555270348913547,0.00025786409737907714,9.957350867930226e-08,4.600034872239724e-08,0.03683542811749963,2.6170480402862926
167.0703125,-0.8764115255114877,-0.08828788887388016,1.1714896120432867e-06,0.0002190740791377867,0.00018338493107147294,4.799345215006922e-08,4.7992079762158114e-08,0.037390235446694536,2.3588387172997627
170.625,-0.14803577402922086,0.5332309723189883,-0.0001737793708999984,0.00027116629899531157,0.00023527601908695568,7.35311617108147e-08,4.33318919604155e-08,0.039484108601686566,2.254319687193295
174.1796875,-0.9152130347710226,0.27136788669538164,5.769238109558054e-05,0.0003064448349792169,0.00024701984580981483,9.390843688543949e-08,9.05800260489618e-08,0.02678299946842096,3.453516241124293
