startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.66,123.51267078176174,51.94516843265214,76.94788648149917,83.94340199615286,339.96386003312404,1.1194029850746268,274.7107060766396,0.49141003257808674,8752.712544481064,269392.8258280091,179.33940493215096
1.02,0.5066666666666667,159.20239484531658,56.31274382067543,65.92790442470378,137.75839460648154,294.9853063204069,1.8018018018018016,393.5917431650276,0.7273222635221306,6648.603854079625,125962.02483346804,16.79461081451493
2.04,0.24,230.14561578269132,46.23819332047858,50.632035472192086,210.17360600217535,164.7249808756152,2.5,403.49500176761194,0.638436385763493,7034.739164168811,144350.72016281614,17.363530270634637
3.06,0.24,230.14561578269132,46.23819332047858,50.632035472192086,210.17360600217535,164.7249808756152,3.571428571428571,388.80376199242704,0.7251745110949961,7107.398885424107,153044.89233151186,18.087584876565757
4.08,0.24,230.14561578269132,46.23819332047858,50.632035472192086,210.17360600217535,164.7249808756152,3.571428571428571,388.80376199242704,0.7251745110949961,7107.398885424107,153044.89233151186,18.087584876565757
5.1,0.24,170.35003079017852,24.293019123274373,34.96602904480698,122.24334350373933,94.50318895346136,2.8985507246376816,201.5014527831854,0.8625996879674395,3908.678032060649,153044.89233151186,34.043170833915326
6.12,0.3666666666666667,148.06603944548291,31.727050430061098,50.74741223713054,90.26341219236907,207.59506776514453,2.1739130434782608,42.257125717051146,0.7603471946522148,2632.3134708236685,133055.14023964634,51.5110666836106
7.14,0.2966666666666667,132.22050002711725,18.474615679497497,36.19895757114737,59.891008795950775,118.98340652513969,2.097902097902098,85.91336028679018,0.839886930650274,2689.948820666456,96771.68967135366,41.08350358789907
8.16,0.36571428571428577,141.8734415761879,19.071871591607184,52.719282069792726,55.59368555898512,201.22752810753173,2.061855670103093,110.36750466297077,0.8241411822108055,2804.600078501804,96140.44265687086,39.0350807063042
9.18,0.30363636363636365,142.01727056667852,16.490781636728876,42.149151873774436,70.08245537409469,148.76071638215228,2.479338842975207,138.4307605407049,0.882255901491757,2943.0437657408197,79395.58052252927,32.95340108130552
10.2,0.3177777777777778,142.36505551617995,17.19530377274145,45.48606877214332,68.26117606733322,168.62036602432292,2.295918367346939,170.30439967282666,0.9494891822669529,2867.8895639827842,68663.66857910587,23.845812160390764
11.22,0.2828571428571429,148.97657937696744,11.774221112001088,41.908720194021264,69.18459909480806,143.20727029053364,2.7586206896551726,186.51757795253178,0.9432102549115282,3098.408913199395,68663.66857910587,23.674568280152982
12.24,0.195,142.2689713000371,11.973874215691826,23.65142403074241,95.43780255053639,56.943795862738234,2.9702970297029703,134.37586405147405,0.9989891617366303,2380.1715528471645,62650.71838818772,30.526747803072897
13.26,0.25333333333333335,180.00823651800235,30.91991697882518,43.82646252819177,133.48291275898112,236.32060455928345,3.4653465346534653,116.848771771969,0.9991419346528045,2123.6200316899885,62650.71838818772,33.308222610304135
14.28,0.24400000000000005,240.71788332007168,36.87545853811715,49.34437862999054,178.97492313846433,307.0253032446402,3.5294117647058822,125.71509245545697,0.9500099202243607,2137.6736611601973,79585.55976049326,38.131403077747756
15.3,0.24400000000000005,240.71788332007168,36.87545853811715,49.34437862999054,178.97492313846433,307.0253032446402,3.5294117647058822,125.71509245545697,0.9500099202243607,2137.6736611601973,79585.55976049326,38.131403077747756
16.32,0.24400000000000005,240.71788332007168,36.87545853811715,49.34437862999054,178.97492313846433,307.0253032446402,3.2710280373831773,109.73960043972825,0.9571549777950946,1931.4820548898538,79585.55976049326,39.82673604822487
17.34,0.35333333333333333,208.53211970739508,33.09342554920021,54.04028549630823,140.9648038712351,412.2320144856132,2.73972602739726,101.01135649724189,0.9624433852256182,1820.068327741868,54216.81388571014,38.084855377935654
18.36,0.33428571428571424,154.48146073416115,20.807661057665793,38.300339519578074,97.39701953979144,230.70016391914902,2.73972602739726,85.03397352590251,0.9631057696120713,1761.9327568042088,18599.59342816809,32.70798085825065
19.38,0.38000000000000006,116.86188291240302,22.548370962441272,40.825893022600276,73.17680098566002,226.75478829084906,2.3391812865497075,122.91662390545842,0.9345958610988101,2180.342006663706,28952.145126441945,28.48635212216582
20.4,0.3775,156.42381580290086,21.23259621224564,46.62363848156633,67.90342467735394,221.61523998762164,2.644230769230769,128.3604597477814,0.9276651953296807,2290.5142983866735,36355.78050696507,26.201886073120487
21.42,0.3428571428571429,168.42247321897383,20.566213302623403,47.075597074042356,71.43789568373754,235.28997073209808,2.7624309392265194,139.80784088802395,0.920429182540699,2450.132486498561,36355.78050696507,23.822201293323786
22.44,0.30000000000000004,187.39749878008348,17.556266845830518,42.35956591312614,78.25004850359902,105.8952682797923,3.0769230769230766,168.08959793217898,0.9006034803001248,2848.5942251413912,40465.337803317714,20.29130119193872
23.46,0.235,221.9380304341052,13.405099556420693,38.75909528498488,85.57244257110946,115.49730289837404,3.571428571428571,237.75029780960273,0.8997357783748364,3687.565104588314,64054.189066040926,18.341467206507378
24.48,0.23200000000000004,198.44208135224906,11.209042205049865,35.0730223816005,75.18486366594217,93.32361064285081,4.040404040404041,158.83828796099394,0.9650185532237876,2677.77536155898,60839.35771731649,26.82656178737241
25.5,0.24,131.81712423704573,11.41770344847496,22.918892035412817,79.57219453888678,55.622674616533544,3.731343283582089,168.4148475412047,0.9985196331908585,2733.8563327056168,70515.66416662165,30.856512894396086
26.52,0.24,131.81712423704573,11.41770344847496,22.918892035412817,79.57219453888678,55.622674616533544,3.731343283582089,168.4148475412047,0.9985196331908585,2733.8563327056168,70515.66416662165,30.856512894396086
27.54,0.24,131.81712423704573,11.41770344847496,22.918892035412817,79.57219453888678,55.622674616533544,3.731343283582089,168.4148475412047,0.9985196331908585,2733.8563327056168,70515.66416662165,30.856512894396086
28.56,0.34,140.2663118197463,21.781121035430917,44.88521978231881,68.06600323572161,151.29540098327266,2.7027027027027026,15.167764034099514,1.0000153438444905,758.3882017049757,,49.99923282019556
29.58,,,,,,,,,,,,
30.6,0.5000000000000001,130.3192874515833,10.121675784456603,51.92421183323439,47.95169665815092,98.58833055604805,2.3584905660377355,211.35352353519056,0.8151468109509526,5858.818180797663,220693.29382432127,43.98810880213428
31.62,0.49500000000000005,122.07980792066813,15.809483981079154,50.13971634763689,53.829483673475586,84.2748520864313,2.2900763358778624,178.90558933775006,0.8459564923236456,5021.231136919284,220693.29382432127,44.990049842085995
32.64,0.49500000000000005,122.07980792066813,15.809483981079154,50.13971634763689,53.829483673475586,84.2748520864313,2.2900763358778624,178.90558933775006,0.8459564923236456,5021.231136919284,220693.29382432127,44.990049842085995
33.66,0.30666666666666664,128.06962659531902,18.532793397241452,30.761366472654487,69.32406934264942,50.7581232678929,2.1186440677966103,188.64542478636616,0.9990401776606485,3019.3203836304046,124444.58330057756,30.90036046736436
34.68,0.27499999999999997,145.1434285415477,20.469395139458264,30.925618229700216,93.05430257903191,57.499164476234185,3.3707865168539324,222.06783314495726,0.9978945188810071,3268.490585691555,107600.03457979143,27.683571025164714
35.7,0.18,196.3648343802338,26.279200366108697,31.418373500837404,164.24500228817936,77.72228810125806,3.0,285.67123752109654,0.8533685191936025,4311.133806065281,122381.06583079744,26.137663770760895
36.72,0.18,196.3648343802338,26.279200366108697,31.418373500837404,164.24500228817936,77.72228810125806,3.3333333333333335,420.17389710637093,0.7800503291968486,6050.05275033423,122381.06583079744,14.206618135219045
37.74,0.2733333333333334,124.83288932454464,13.735065633153502,27.442567031466847,70.93787161928041,48.91002939782417,3.3783783783783785,186.3667775069576,0.9118554172820078,2986.854337515549,122381.06583079744,25.882565802917412
38.76,0.36,138.67172532381323,13.113961317784225,34.92726057030264,63.40458225747707,75.4800743104901,2.4,217.59733351717534,0.9263225738016941,3454.106534486904,101274.89058357704,24.150908523320222
39.78,0.40499999999999997,124.24844805970812,9.822651555703107,35.80448233766895,38.19447724980149,74.9195208627981,2.450980392156863,166.82790854821283,0.998342804175031,2872.5614532038358,55934.99542829591,26.409436139995165
40.8,0.40499999999999997,124.24844805970812,9.822651555703107,35.80448233766895,38.19447724980149,74.9195208627981,2.525252525252525,166.82790854821283,0.998342804175031,2872.5614532038358,55934.99542829591,26.409436139995165
41.82,0.3366666666666666,136.9872409925282,14.22071710116514,34.27908058371623,63.20082820597063,58.602514307336435,2.554744525547445,250.16161434943865,0.9973250066492981,3539.944184229876,49989.64254684947,22.734906567527123
42.84,0.19333333333333333,192.3970705862652,20.240792689400013,34.27280114613834,106.07710692058431,69.93613944899661,2.6881720430107525,414.73541065193933,0.9952668176142325,5545.756169403559,57805.64959692452,14.422617678361672
43.86,0.2,162.46482685816835,23.016848192089206,31.2282770758108,113.21353011830891,25.96850119641312,3.488372093023256,443.67453461355944,0.99459883173745,5400.046589302635,59052.75237601026,13.688500145327163
44.88,0.2,162.46482685816835,23.016848192089206,31.2282770758108,113.21353011830891,25.96850119641312,2.564102564102564,342.4121013110022,0.9959485579244376,4300.924798198084,45237.8702613377,16.761905367147044
45.9,0.435,168.55109589820464,28.765970545729175,46.22426833830432,113.01893566420512,227.62345873037998,2.459016393442623,353.11265262638017,0.9968089548699605,4937.994620083807,56034.56192370052,16.719489601729208
46.92,0.67,174.63736493824092,34.51509289936914,61.22025960079783,112.82434121010132,429.27841626434684,1.8987341772151898,262.5507706392009,0.9990190780024705,4475.9426508649785,53016.37147139079,19.750479058131248
47.94,0.67,174.63736493824092,34.51509289936914,61.22025960079783,112.82434121010132,429.27841626434684,2.3529411764705883,290.064508012619,0.9963536847072503,4581.813521003541,62650.29038555203,18.10012931301521
48.96,0.52,177.5257712232251,24.01106923611451,53.03367865341145,80.22126398940965,300.6374957789134,2.336448598130841,319.19915767580767,0.9479517815028604,4944.7756917543375,76896.65338376074,17.416099105947158
49.98,0.24,242.74317876700837,26.402596452365046,54.592311228218136,111.26207768052322,387.4084074209024,2.9850746268656714,389.342746743927,0.9349402927572256,5930.079758471815,95172.51075037092,15.274593624282277
51.0,0.22,183.3025837931935,3.0030219096052555,36.66051675863869,15.015109548026278,43.35565480804646,3.571428571428571,404.17173823071784,0.8713508367534453,5648.025253088377,112717.07625231567,13.914529177671024
52.02,0.22,183.3025837931935,3.0030219096052555,36.66051675863869,15.015109548026278,43.35565480804646,3.571428571428571,404.17173823071784,0.8713508367534453,5648.025253088377,112717.07625231567,13.914529177671024
53.04,,,,,,,,,,,,
54.06,,,,,,,,,,,,
55.08,0.28,217.48684607503975,16.632021688307887,56.54657997951034,63.96931418579956,192.65261162466504,3.3333333333333335,412.00155229288384,0.9790525125780045,4593.2707933896745,63223.26663405617,11.174047659061554
56.1,0.28,217.48684607503975,16.632021688307887,56.54657997951034,63.96931418579956,192.65261162466504,3.3333333333333335,412.00155229288384,0.9790525125780045,4593.2707933896745,63223.26663405617,11.174047659061554
57.12,0.28,217.48684607503975,16.632021688307887,56.54657997951034,63.96931418579956,192.65261162466504,3.3333333333333335,412.00155229288384,0.9790525125780045,4593.2707933896745,63223.26663405617,11.174047659061554
58.14,0.28,217.48684607503975,16.632021688307887,56.54657997951034,63.96931418579956,192.65261162466504,4.6875,279.6164435779388,0.9860299308200248,3309.617631393928,63223.26663405617,24.116285654840585
59.16,0.28,217.48684607503975,16.632021688307887,56.54657997951034,63.96931418579956,192.65261162466504,3.846153846153846,197.9428886049322,0.9923358847449473,2564.394264294576,57374.02553206799,30.756308312684315
60.18,,,,,,,,,,,,
61.2,0.13,140.70571662570325,5.315942740939333,16.720148232945693,44.25652621925378,15.692471334894082,6.451612903225807,186.84114840476497,0.9961887662884052,2669.5234647027355,42550.404515255745,25.769855666243462
62.22,0.13,140.70571662570325,5.315942740939333,16.720148232945693,44.25652621925378,15.692471334894082,6.451612903225807,186.84114840476497,0.9961887662884052,2669.5234647027355,42550.404515255745,25.769855666243462
63.24,0.13,140.70571662570325,5.315942740939333,16.720148232945693,44.25652621925378,15.692471334894082,5.172413793103448,244.17278915700373,0.9949234326165186,3311.927517136169,42550.404515255745,17.692887006191732
64.26,0.13,140.70571662570325,5.315942740939333,16.720148232945693,44.25652621925378,15.692471334894082,5.172413793103448,244.17278915700373,0.9949234326165186,3311.927517136169,42550.404515255745,17.692887006191732
65.28,0.13,140.70571662570325,5.315942740939333,16.720148232945693,44.25652621925378,15.692471334894082,5.172413793103448,244.17278915700373,0.9949234326165186,3311.927517136169,42550.404515255745,17.692887006191732
66.3,,,,,,,,,,,,
67.32,,,,,,,,,,,,
68.34,,,,,,,,,,,,
69.36,,,,,,,,,,,,
70.38,,,,,,,,,,,,
71.4,,,,,,,,,,,,
72.42,0.18,195.6603230213104,30.014433413807982,31.305651683409664,187.5902088362999,49.864614466733194,3.2258064516129035,176.4314325668937,0.8155645418862647,2817.054995353755,128802.26566284141,32.302140655402596
73.44,0.26666666666666666,169.5783977494701,24.141639675309737,39.210705119875534,117.45148421594013,148.57012947218078,3.048780487804878,167.89402897682663,0.8805337553590731,2478.9305913936137,114967.09852492895,30.31760114197051
74.46,0.21666666666666667,272.86363977196623,28.176572422881236,42.03815253632247,209.53736717692132,163.69522275481373,2.6717557251908395,225.76456224804426,0.8662425077642035,2839.582506465744,95950.56518400963,24.238438655025075
75.48,0.27714285714285714,270.81014069581914,37.80553597687309,58.92745512658222,201.6263417509151,431.8955051318837,2.1978021978021975,279.0792385376096,0.8147668738259113,4039.508078643653,143676.97549869935,23.592377948365986
76.5,0.255,293.0500315687161,37.48831249742426,56.048815912549394,231.52890550280446,391.48586290887175,2.173913043478261,295.4866095223837,0.8217769062192735,4287.396976995272,121944.29647516465,21.790656866282
77.52,0.32,287.22766738335264,41.89723128967701,64.80752926288741,220.0811925879416,479.9906965682631,1.8218623481781375,300.5726916042813,0.7909149198647426,5005.09709610045,144672.99155137234,23.888025134482135
78.54,0.2625,350.7756778755037,43.56654767573718,61.82541497667681,279.9357504914313,477.47771990270087,1.8442622950819672,413.9438884927182,0.731794313780234,6331.0743109786035,131830.63348101283,18.39234862007824
79.56,0.22,310.88844303477117,29.97190492597616,45.185502263212165,221.23526172270863,233.68749493181738,1.639344262295082,451.46357222463894,0.6633754624064329,7228.369809070945,147706.41473014554,20.09301987601533
80.58,0.22,310.88844303477117,29.97190492597616,45.185502263212165,221.23526172270863,233.68749493181738,1.214574898785425,382.95383721123517,0.6905502981378127,5951.714658763277,120303.69950949788,21.174801566647215
81.6,0.13,316.8799952478073,19.819474415686123,33.45982841970988,197.63905326320614,133.90082962531312,1.0121457489878543,447.438883661917,0.6305864382816303,6966.013249575008,147532.70495301488,22.501332186095635
82.62,0.165,275.9780940260304,20.062620855284706,34.735016869689744,154.76035856761388,121.16237900320299,1.0121457489878543,381.42252517654384,0.5725819007027836,7068.506875158075,139766.05953272627,27.9590293033563
83.64,0.42,167.79255310708604,26.100238973055017,51.620046469860675,77.65877312331924,175.68238108496485,0.6,290.30432415979857,0.46850645918561207,7464.713520741465,183991.81450749442,38.03153835788799
84.66,0.48,190.49016833332712,35.211838590886295,73.45722253131693,97.8081371738706,387.79524711145615,0.6,544.253684865046,0.709491641804914,6967.584481727073,148825.65065891578,17.032597793992576
85.68,0.5159999999999999,188.41635788566208,50.78543101879084,86.45965444406698,110.80735999246326,489.0054734229578,0.8,411.34145210111984,0.7821236142467269,5383.247783912071,148825.65065891578,25.27420420561079
86.7,0.37,356.0054083197401,45.97019174385778,76.07412097268858,237.3996374846493,448.7984013312502,1.4,391.8588983009423,0.6799824733612974,5394.027337455189,121036.48769218668,24.84678927114191
87.72,0.2942857142857143,418.2246666227379,49.105952408115066,78.14256540450387,286.49658455916625,503.6716135725408,1.6,475.4092558688357,0.693713950396307,6564.932823258531,132441.81416132106,22.555714204037166
88.74,0.41714285714285715,388.9156628478378,49.94752491049559,80.2498074406275,277.15142041833445,508.5750826158165,1.4,448.38822042904246,0.7374368466096219,6202.250605567866,124945.97739813924,23.820971557474792
89.76,0.3485714285714285,379.85212947089474,36.27343615633212,63.73620987514557,261.5701108730406,351.71959753775974,1.4,404.5055474771331,0.6704588121956286,6368.237219186378,129929.96756907774,24.909755202784034
90.78,0.38666666666666666,335.85743117334766,39.36878061732778,69.2584485740543,226.55879699553995,358.98203831165443,1.2,430.5857216951379,0.5264802618135443,7051.800864117612,115846.2430629789,21.08034090897826
91.8,0.43333333333333335,241.6171890365923,39.87324683566573,78.15790987286675,143.95699417035718,452.67930487105104,1.2,364.42309187593764,0.6041792558513817,7874.743147842375,136963.42517312735,21.55903138946097
92.82,0.2125,273.06103004642,31.745114922902896,52.80696830560511,182.21528985558902,284.7492760705016,1.5217391304347827,351.9518689714781,0.6606378106187601,7404.316211443941,128993.94822531061,20.663584882408976
93.84,0.20666666666666667,284.99437646511626,31.40994217182217,53.68201883704886,179.1378097057313,305.58381772139563,1.956521739130435,274.19154304172787,0.7376582664609752,5679.692914916573,100970.77815840597,20.003583756106856
94.86,0.22363636363636363,266.2354279970671,28.083574799441376,52.71380130189112,155.2831688247885,282.2068923906635,1.956521739130435,225.9596200370994,0.7510541826654507,5081.472614229848,93774.8222146791,20.559212967810534
95.88,0.2127272727272727,288.96606372569823,26.82976467105809,55.4669738553039,158.9468858324972,393.70298215622626,2.173913043478261,210.57015126196256,0.7749089670082581,3748.7661870168217,40740.60716775384,17.535667458372608
96.9,0.2090909090909091,301.1230787742605,26.77374693191246,55.32117558299826,155.71573622517838,380.0357645661452,2.3404255319148937,176.74670098686545,0.7781932596556547,3041.1432910067965,45537.655883512205,22.644611023071825
97.92,0.255,321.1708356551394,29.644815092459716,71.09289702838932,128.97603114989693,508.8779124675781,1.8,179.84783519304057,0.678148931256501,3685.5567221257484,73369.8966052155,27.735469656399804
98.94,0.36571428571428566,339.16895187561886,41.77928527083724,92.65316089255514,139.24399287498503,999.1842117636045,1.6,219.75714599508768,0.6734532014651939,4177.80784085347,89366.35289299859,28.557173072469105
99.96,0.30444444444444446,312.52715850488045,39.438570904943816,75.30040563241786,167.55823823056855,792.8762408372324,2.032520325203252,208.19643205974535,0.8546975353102416,3749.157255352226,139907.07039857173,32.61041932074687
100.98,0.3511111111111111,257.28951806497776,38.19225051666759,69.10237182394627,141.03533272855753,656.3083937283883,2.2357723577235773,195.72910765585812,0.8739413499535317,3724.1417807301345,138124.99052543435,33.18952809924338
